,customerId,productId,score,rank
779,16450,0,0.056336780389149986,10
780,7650,1,0.27060776948928833,1
781,7650,14,0.2515467405319214,2
782,7650,5,0.2196648120880127,3
783,7650,3,0.20122414827346802,4
784,7650,19,0.1758044958114624,5
785,7650,33,0.17577236890792847,6
786,7650,21,0.17528533935546875,7
787,7650,15,0.16492873430252075,8
788,7650,17,0.16438406705856323,9
789,7650,47,0.1626296043395996,10
790,15309,5,0.13501739501953125,1
791,15309,21,0.09423191100358963,2
792,15309,17,0.09202373027801514,3
793,15309,7,0.09153809398412704,4
794,15309,0,0.08968734741210938,5
795,15309,4,0.08642024546861649,6
796,15309,15,0.08604622632265091,7
797,15309,20,0.0856894925236702,8
798,15309,31,0.08287476003170013,9
799,15309,12,0.0793883427977562,10
800,6455,16,0.08124363422393799,1
801,6455,81,0.07871812582015991,2
802,6455,1,0.07796190977096558,3
803,6455,5,0.057574760913848874,4
804,6455,20,0.05521295070648193,5
805,6455,15,0.05371774435043335,6
806,6455,61,0.052906501293182376,7
807,6455,11,0.05086684226989746,8
808,6455,63,0.04969751834869385,9
809,6455,13,0.04940962791442871,10
810,27097,2,0.0991625115275383,1
811,27097,1,0.07796021550893784,2
812,27097,15,0.07154800742864609,3
813,27097,36,0.06270058453083038,4
814,27097,13,0.06125033646821976,5
815,27097,33,0.05904379487037659,6
816,27097,11,0.058292657136917114,7
817,27097,29,0.055155448615550995,8
818,27097,23,0.053959354758262634,9
819,27097,20,0.0500510036945343,10
820,7118,9,0.06259790062904358,1
821,7118,51,0.058613210916519165,2
822,7118,157,0.057736724615097046,3
823,7118,20,0.05711090564727783,4
824,7118,13,0.056934505701065063,5
825,7118,64,0.055921077728271484,6
826,7118,1,0.0558018684387207,7
827,7118,56,0.05044180154800415,8
828,7118,36,0.04834148287773132,9
829,7118,31,0.0478728711605072,10
830,21658,38,0.14353522887596717,1
831,21658,36,0.13444267786466157,2
832,21658,194,0.09510954985251793,3
833,21658,1,0.08473874055422269,4
834,21658,15,0.0699699383515578,5
835,21658,2,0.06950477453378531,6
836,21658,44,0.0626692588512714,7
837,21658,191,0.05841383567223182,8
838,21658,5,0.05539092192283043,9
839,21658,13,0.05212459655908438,10
840,22172,2,0.10698124766349792,1
841,22172,61,0.08546149730682373,2
842,22172,59,0.07484650611877441,3
843,22172,47,0.069603830575943,4
844,22172,19,0.06888630986213684,5
845,22172,33,0.06542268395423889,6
846,22172,1,0.06197541952133179,7
847,22172,21,0.057790607213974,8
848,22172,13,0.056064993143081665,9
849,22172,15,0.054096370935440063,10
850,1037,2,0.07038010018212455,1
851,1037,13,0.05231662307466779,2
852,1037,33,0.052183247747875396,3
853,1037,20,0.050517471063704716,4
854,1037,25,0.049939164093562534,5
855,1037,5,0.04552448363531204,6
856,1037,61,0.04199251674470447,7
857,1037,36,0.040844026066008066,8
858,1037,55,0.03834994917824155,9
859,1037,59,0.03473283847173055,10
860,2478,5,0.07101808521482679,1
861,2478,48,0.06398200061586168,2
862,2478,33,0.05973807308408949,3
863,2478,11,0.056324679321712916,4
864,2478,16,0.05350148412916395,5
865,2478,19,0.05280473894543118,6
866,2478,25,0.05040656063291762,7
867,2478,20,0.04886571698718601,8
868,2478,17,0.04816106028027005,9
869,2478,44,0.04635193347930908,10
870,11468,1,0.09479695558547974,1
871,11468,5,0.0825004151889256,2
872,11468,14,0.07380411454609462,3
873,11468,15,0.06924034016472953,4
874,11468,61,0.06733427728925433,5
875,11468,16,0.06514508383614677,6
876,11468,21,0.059624510151999335,7
877,11468,39,0.056960156985691617,8
878,11468,141,0.053767076560429165,9
879,11468,38,0.05112533909933908,10
880,5684,50,0.11252149939537048,1
881,5684,1,0.09329873323440552,2
882,5684,63,0.09084436297416687,3
883,5684,282,0.08731147646903992,4
884,5684,45,0.08023098111152649,5
885,5684,133,0.07465845346450806,6
886,5684,101,0.07074779272079468,7
887,5684,77,0.06994494795799255,8
888,5684,42,0.06589522957801819,9
889,5684,156,0.06353119015693665,10
890,10550,2,0.07102861123926499,1
891,10550,13,0.06275654189726886,2
892,10550,59,0.05174061831306009,3
893,10550,20,0.049629635670605826,4
894,10550,15,0.04950962697758394,5
895,10550,61,0.04611910441342522,6
896,10550,11,0.04477781057357788,7
897,10550,36,0.04180785137064317,8
898,10550,19,0.03761264155892765,9
899,10550,60,0.03623808832729564,10
900,28099,123,0.5474748611450195,1
901,28099,46,0.09932279586791992,2
902,28099,114,0.07831466197967529,3
903,28099,11,0.07367277145385742,4
904,28099,164,0.07078754901885986,5
905,28099,29,0.06720960140228271,6
906,28099,2,0.06696450710296631,7
907,28099,81,0.0647783875465393,8
908,28099,12,0.06442564725875854,9
909,28099,1,0.06297093629837036,10
910,5095,5,0.06342199775907728,1
911,5095,2,0.06310345066918267,2
912,5095,13,0.05638924572202894,3
913,5095,15,0.05550331539577908,4
914,5095,7,0.054374363687303334,5
915,5095,11,0.05190917518403795,6
916,5095,100,0.05117446184158325,7
917,5095,0,0.04901760816574097,8
918,5095,12,0.04676726791593763,9
919,5095,207,0.044641594092051186,10
920,15398,1,0.099545419216156,1
921,15398,246,0.0713447704911232,2
922,15398,2,0.06200622767210007,3
923,15398,7,0.053490787744522095,4
924,15398,13,0.05204290896654129,5
925,15398,15,0.05036406219005585,6
926,15398,5,0.04962858557701111,7
927,15398,12,0.04620227962732315,8
928,15398,11,0.04357288032770157,9
929,15398,9,0.04199887812137604,10
930,25235,171,0.19871702790260315,1
931,25235,213,0.09789595007896423,2
932,25235,33,0.09199193120002747,3
933,25235,1,0.08515608310699463,4
934,25235,5,0.08105006814002991,5
935,25235,271,0.0725950300693512,6
936,25235,223,0.06935498118400574,7
937,25235,61,0.06401780247688293,8
938,25235,85,0.06258541345596313,9
939,25235,185,0.059356689453125,10
940,24909,82,0.26312726736068726,1
941,24909,148,0.10173702239990234,2
942,24909,170,0.08634495735168457,3
943,24909,15,0.08510047197341919,4
944,24909,134,0.07087767124176025,5
945,24909,36,0.06595897674560547,6
946,24909,268,0.06135392189025879,7
947,24909,1,0.0585932731628418,8
948,24909,66,0.05596977472305298,9
949,24909,106,0.053551316261291504,10
950,22608,5,0.08136366714130748,1
951,22608,13,0.07425025376406583,2
952,22608,7,0.06951319629495795,3
953,22608,4,0.06560848517851396,4
954,22608,11,0.06430263952775435,5
955,22608,31,0.06295127218419855,6
956,22608,20,0.06008039279417558,7
957,22608,33,0.058096533471887764,8
958,22608,0,0.05658807537772439,9
959,22608,36,0.056576365774328057,10
960,12532,2,0.11825595299402873,1
961,12532,21,0.0955013632774353,2
962,12532,7,0.08750629425048828,3
963,12532,13,0.08512723445892334,4
964,12532,5,0.08491700887680054,5
965,12532,0,0.08162929614384969,6
966,12532,31,0.07630838950475057,7
967,12532,63,0.07586429516474406,8
968,12532,59,0.07294803857803345,9
969,12532,56,0.07283071676890056,10
970,20624,5,0.21152174472808838,1
971,20624,2,0.17577236890792847,2
972,20624,1,0.15178459882736206,3
973,20624,17,0.1331661343574524,4
974,20624,59,0.12759143114089966,5
975,20624,171,0.12247514724731445,6
976,20624,76,0.11057287454605103,7
977,20624,271,0.10907459259033203,8
978,20624,95,0.10036617517471313,9
979,20624,103,0.09585589170455933,10
980,21949,1,0.1304931342601776,1
981,21949,23,0.12632490197817484,2
982,21949,11,0.1250459849834442,3
983,21949,2,0.11008832852045695,4
984,21949,13,0.07963323593139648,5
985,21949,33,0.07587168614069621,6
986,21949,15,0.0754622220993042,7
987,21949,107,0.07463685671488444,8
988,21949,61,0.05904507637023926,9
989,21949,19,0.058248539765675865,10
990,18445,1,0.16011078017098562,1
991,18445,33,0.11773677383150373,2
992,18445,19,0.08060977288654872,3
993,18445,31,0.07691184963498797,4
994,18445,61,0.0751436608178275,5
995,18445,15,0.0744020938873291,6
996,18445,20,0.07241484097072057,7
997,18445,14,0.0645998205457415,8
998,18445,21,0.06182617800576346,9
999,18445,13,0.05787255082811628,10
1000,4152,1,0.08776750167210896,1
1001,4152,2,0.058170596758524575,2
1002,4152,13,0.05676911495350025,3
1003,4152,20,0.05379891395568848,4
1004,4152,15,0.050461519647527625,5
1005,4152,5,0.04645060389130204,6
1006,4152,36,0.04543219010035197,7
1007,4152,16,0.044696026378207736,8
1008,4152,7,0.041130520679332594,9
1009,4152,61,0.04049890350412439,10
1010,3223,13,0.053248822689056396,1
1011,3223,20,0.05216709772745768,2
1012,3223,178,0.051486710707346596,3
1013,3223,1,0.04841075340906779,4
1014,3223,25,0.047485570112864174,5
1015,3223,15,0.04582836230595907,6
1016,3223,231,0.04468744993209839,7
1017,3223,11,0.0408969521522522,8
1018,3223,2,0.039509197076161705,9
1019,3223,36,0.03873966137568156,10
1020,22559,2,0.11596354842185974,1
1021,22559,1,0.08603999018669128,2
1022,22559,14,0.08144155144691467,3
1023,22559,106,0.07899698615074158,4
1024,22559,273,0.07289466261863708,5
1025,22559,17,0.07049098610877991,6
1026,22559,21,0.06887826323509216,7
1027,22559,61,0.06799277663230896,8
1028,22559,48,0.06711795926094055,9
1029,22559,79,0.05982881784439087,10
1030,4,2,0.08482529435838972,1
1031,4,1,0.07929376193455287,2
1032,4,36,0.053203812667301724,3
1033,4,13,0.04924155133111136,4
1034,4,216,0.047324231692722867,5
1035,4,61,0.04568558079855783,6
1036,4,20,0.04564741679600307,7
1037,4,33,0.04505816527775356,8
1038,4,25,0.04310955320085798,9
1039,4,157,0.0403934291430882,10
1040,6182,5,0.1415010243654251,1
1041,6182,21,0.13643726706504822,2
1042,6182,47,0.11625352501869202,3
1043,6182,17,0.11587555706501007,4
1044,6182,61,0.11215367913246155,5
1045,6182,0,0.10957247018814087,6
1046,6182,33,0.10675328969955444,7
1047,6182,106,0.10167287290096283,8
1048,6182,15,0.09779399633407593,9
1049,6182,59,0.09566771984100342,10
1050,3240,85,0.12806414812803268,1
1051,3240,5,0.09083960950374603,2
1052,3240,15,0.08282725512981415,3
1053,3240,31,0.07736597955226898,4
1054,3240,33,0.07642040401697159,5
1055,3240,190,0.07411346584558487,6
1056,3240,13,0.0740547627210617,7
1057,3240,20,0.06652195006608963,8
1058,3240,7,0.06585654616355896,9
1059,3240,61,0.06445302814245224,10
1060,15786,2,0.12762959798177084,1
1061,15786,59,0.09852137168248494,2
1062,15786,0,0.0979867974917094,3
1063,15786,33,0.09033095836639404,4
1064,15786,13,0.0840138594309489,5
1065,15786,5,0.08383427063624065,6
1066,15786,15,0.08292380968729655,7
1067,15786,61,0.07541195551554362,8
1068,15786,20,0.07433470090230306,9
1069,15786,7,0.06937007109324138,10
1070,27647,55,0.09878511428833008,1
1071,27647,159,0.08285136222839355,2
1072,27647,25,0.07381891012191773,3
1073,27647,1,0.06614985466003417,4
1074,27647,15,0.06309220790863038,5
1075,27647,13,0.05715590715408325,6
1076,27647,18,0.05111407041549683,7
1077,27647,108,0.05109990835189819,8
1078,27647,11,0.049186527729034424,9
1079,27647,5,0.04845768213272095,10
1080,20961,187,0.12296324968338013,1
1081,20961,70,0.09606268256902695,2
1082,20961,2,0.08212417364120483,3
1083,20961,5,0.07585099339485168,4
1084,20961,1,0.07314372062683105,5
1085,20961,138,0.07033196836709976,6
1086,20961,188,0.06881216168403625,7
1087,20961,33,0.06403432786464691,8
1088,20961,116,0.060390762984752655,9
1089,20961,11,0.060035593807697296,10
1090,7551,246,0.2853790819644928,1
1091,7551,20,0.08112341165542603,2
1092,7551,172,0.06588372588157654,3
1093,7551,6,0.06198135018348694,4
1094,7551,1,0.060910582542419434,5
1095,7551,2,0.06076499819755554,6
1096,7551,25,0.053523868322372437,7
1097,7551,26,0.05282798409461975,8
1098,7551,206,0.051741719245910645,9
1099,7551,16,0.049072444438934326,10
1100,5562,1,0.06586922705173492,1
1101,5562,15,0.054341514905293785,2
1102,5562,2,0.05356039603551229,3
1103,5562,7,0.047512173652648926,4
1104,5562,26,0.04570567607879639,5
1105,5562,24,0.04492421944936117,6
1106,5562,13,0.04382531841595968,7
1107,5562,6,0.04095534483591715,8
1108,5562,25,0.04017890989780426,9
1109,5562,50,0.04007472594579061,10
1110,1412,1,0.09860459715127945,1
1111,1412,2,0.08850236982107162,2
1112,1412,15,0.06818689033389091,3
1113,1412,33,0.06503341346979141,4
1114,1412,5,0.057036351412534714,5
1115,1412,20,0.056312475353479385,6
1116,1412,13,0.0556538887321949,7
1117,1412,36,0.05055420473217964,8
1118,1412,25,0.04805675148963928,9
1119,1412,21,0.04389575496315956,10
1120,15358,1,0.13305880626042685,1
1121,15358,86,0.12926659981409708,2
1122,15358,2,0.12144559621810913,3
1123,15358,13,0.07884206374486287,4
1124,15358,15,0.0772555669148763,5
1125,15358,61,0.07375989357630412,6
1126,15358,33,0.07019102573394775,7
1127,15358,25,0.06876047452290852,8
1128,15358,4,0.06708749135335286,9
1129,15358,11,0.06522893905639648,10
1130,6680,5,0.13504782915115357,1
1131,6680,33,0.10377269983291626,2
1132,6680,106,0.0970459222793579,3
1133,6680,59,0.09642997980117798,4
1134,6680,15,0.09506423473358154,5
1135,6680,0,0.09432300329208373,6
1136,6680,61,0.09322253465652466,7
1137,6680,21,0.09172168970108033,8
1138,6680,3,0.08719357252120971,9
1139,6680,31,0.08652219772338868,10
1140,25644,7,0.07354130915233068,1
1141,25644,1,0.07163746016366142,2
1142,25644,13,0.06879673685346331,3
1143,25644,57,0.05735581261771066,4
1144,25644,25,0.05191794463566372,5
1145,25644,20,0.04999596732003348,6
1146,25644,15,0.04876224483762469,7
1147,25644,255,0.04410983834947858,8
1148,25644,4,0.04323428017752511,9
1149,25644,12,0.04224515812737601,10
1150,25532,1,0.11315613985061646,1
1151,25532,2,0.10942816734313965,2
1152,25532,36,0.07436743378639221,3
1153,25532,50,0.07046669721603394,4
1154,25532,61,0.06620875000953674,5
1155,25532,33,0.06430134177207947,6
1156,25532,25,0.06354176998138428,7
1157,25532,31,0.06315895915031433,8
1158,25532,11,0.06224024295806885,9
1159,25532,149,0.06179949641227722,10
1160,15012,1,0.2289251685142517,1
1161,15012,59,0.1215200424194336,2
1162,15012,2,0.11228102445602417,3
1163,15012,33,0.08335161209106445,4
1164,15012,69,0.08273345232009888,5
1165,15012,13,0.06982463598251343,6
1166,15012,20,0.06380718946456909,7
1167,15012,8,0.06142556667327881,8
1168,15012,15,0.061036765575408936,9
1169,15012,60,0.058938801288604736,10
1170,10820,187,0.17324448823928834,1
1171,10820,2,0.10676838159561157,2
1172,10820,1,0.07754751443862914,3
1173,10820,5,0.0649029016494751,4
1174,10820,19,0.0626784086227417,5
1175,10820,33,0.06243343353271484,6
1176,10820,61,0.06041650772094727,7
1177,10820,15,0.06003066301345825,8
1178,10820,17,0.05799864530563355,9
1179,10820,3,0.05539528131484985,10
1180,12142,172,0.14385157823562622,1
1181,12142,206,0.14103668928146362,2
1182,12142,135,0.13585346937179565,3
1183,12142,25,0.13536232709884644,4
1184,12142,287,0.12342274188995361,5
1185,12142,1,0.11836767196655273,6
1186,12142,2,0.10921549797058105,7
1187,12142,89,0.09887433052062988,8
1188,12142,5,0.09421604871749878,9
1189,12142,16,0.09336930513381958,10
1190,22182,2,0.2515467405319214,1
1191,22182,1,0.13961970806121826,2
1192,22182,15,0.133905827999115,3
1193,22182,61,0.11588293313980103,4
1194,22182,36,0.10808449983596802,5
1195,22182,13,0.0981866717338562,6
1196,22182,11,0.09803628921508789,7
1197,22182,29,0.0939478874206543,8
1198,22182,33,0.09380501508712769,9
1199,22182,19,0.0908956527709961,10
1200,19554,48,0.08601418882608414,1
1201,19554,36,0.08336279168725014,2
1202,19554,2,0.08144525066018105,3
1203,19554,79,0.07441726326942444,4
1204,19554,5,0.06569977104663849,5
1205,19554,190,0.06355992704629898,6
1206,19554,15,0.06335984170436859,7
1207,19554,85,0.06264256313443184,8
1208,19554,12,0.05995890870690346,9
1209,19554,194,0.05632251501083374,10
1210,1851,187,0.13463751758847917,1
1211,1851,2,0.11967748403549194,2
1212,1851,1,0.11512646504810878,3
1213,1851,5,0.08230172736304146,4
1214,1851,33,0.07156039987291608,5
1215,1851,59,0.06631229604993548,6
1216,1851,17,0.0654431666646685,7
1217,1851,15,0.06409330878938947,8
1218,1851,3,0.06227824517658779,9
1219,1851,12,0.06040319374629429,10
1220,13114,1,0.09989498555660248,1
1221,13114,2,0.07116800546646118,2
1222,13114,7,0.05566058307886124,3
1223,13114,4,0.05560401827096939,4
1224,13114,15,0.05549100786447525,5
1225,13114,20,0.05319783091545105,6
1226,13114,5,0.05048505216836929,7
1227,13114,33,0.04824347048997879,8
1228,13114,59,0.048203036189079285,9
1229,13114,16,0.04645939916372299,10
1230,6344,1,0.09564211151816628,1
1231,6344,13,0.07417139681902798,2
1232,6344,5,0.06934643875468861,3
1233,6344,15,0.06854266470128839,4
1234,6344,25,0.06798311255194923,5
1235,6344,20,0.06282591819763184,6
1236,6344,33,0.05976863882758401,7
1237,6344,81,0.05767878077246926,8
1238,6344,14,0.056828726421702995,9
1239,6344,61,0.051814545284618034,10
1240,16605,1,0.116599902510643,1
1241,16605,0,0.07716047763824463,2
1242,16605,14,0.0760776549577713,3
1243,16605,5,0.0752982646226883,4
1244,16605,33,0.07496610283851624,5
1245,16605,12,0.06972929835319519,6
1246,16605,15,0.06615924835205078,7
1247,16605,13,0.06273113191127777,8
1248,16605,4,0.06213662028312683,9
1249,16605,25,0.06136736273765564,10
1250,7326,8,0.1646378437678019,1
1251,7326,48,0.11111044883728027,2
1252,7326,79,0.11037244399388631,3
1253,7326,2,0.08342855506473118,4
1254,7326,1,0.08209696080949572,5
1255,7326,15,0.06414555178748237,6
1256,7326,61,0.06181054645114475,7
1257,7326,14,0.051405092080434166,8
1258,7326,21,0.05033924182256063,9
1259,7326,264,0.05002214511235555,10
1260,26978,107,0.295443058013916,1
1261,26978,2,0.09000158309936523,2
1262,26978,1,0.08653783798217773,3
1263,26978,33,0.06904149055480957,4
1264,26978,20,0.06900203227996826,5
1265,26978,164,0.06760472059249878,6
1266,26978,25,0.06693610548973083,7
1267,26978,13,0.06656445562839508,8
1268,26978,15,0.06480544805526733,9
1269,26978,61,0.057243868708610535,10
1270,19298,1,0.07228503908429827,1
1271,19298,2,0.06869180713381086,2
1272,19298,15,0.0633123687335423,3
1273,19298,13,0.05231521810804095,4
1274,19298,77,0.05179402657917568,5
1275,19298,12,0.05119602169309344,6
1276,19298,50,0.05100063766751971,7
1277,19298,9,0.050914619650159566,8
1278,19298,5,0.050862252712249756,9
1279,19298,21,0.05048343113490513,10
1280,13821,1,0.0897982915242513,1
1281,13821,63,0.06828483939170837,2
1282,13821,20,0.062141974767049156,3
1283,13821,216,0.062005956967671715,4
1284,13821,13,0.058724164962768555,5
1285,13821,15,0.057351658741633095,6
1286,13821,36,0.05331174532572428,7
1287,13821,260,0.052679349978764854,8
1288,13821,45,0.050688584645589195,9
1289,13821,25,0.04918293158213297,10
1290,12735,1,0.09280164241790771,1
1291,12735,2,0.06379814147949218,2
1292,12735,5,0.05020062923431397,3
1293,12735,15,0.04883829355239868,4
1294,12735,33,0.04708571434020996,5
1295,12735,20,0.046476328372955324,6
1296,12735,0,0.044740355014801024,7
1297,12735,49,0.041365623474121094,8
1298,12735,14,0.04023425579071045,9
